TimeElapsed,ev_tdlam_before,entropy,EpisodesSoFar,TimestepsSoFar,EpRewMean,meankl,EpLenMean,surrgain,EpTrueRewMean,EpThisIter,optimgain,entloss
12311.364632606506,-0.0016535520553588867,-3.4102168,3898,3898000,260.12848,0.014719419,1000.0,0.06544762,838.5285055097198,1,0.06544762,-0.0
12313.73690867424,0.016511499881744385,-3.410156,3899,3899000,261.90607,0.013045707,1000.0,0.072425425,840.2499040050052,1,0.072425425,-0.0
12316.109960794449,0.002835214138031006,-3.4071634,3900,3900000,261.5265,0.012782562,1000.0,0.060169265,839.4625581283415,1,0.060169265,-0.0
12318.477777004242,0.007994353771209717,-3.4058235,3901,3901000,261.378,0.012618037,1000.0,0.06280052,838.0916307769166,1,0.06280052,-0.0
12320.841035604477,0.007932841777801514,-3.4084775,3902,3902000,261.97217,0.014972534,1000.0,0.05580314,838.3743341539979,1,0.05580314,-0.0
12323.217510461807,0.0053154826164245605,-3.4092429,3903,3903000,261.98895,0.014012121,1000.0,0.06297913,835.6816533418823,1,0.06297913,-0.0
12325.586469650269,-0.00832509994506836,-3.4122336,3904,3904000,260.68182,0.013134327,1000.0,0.061240807,836.6141033732272,1,0.061240807,-0.0
12327.955765724182,0.00409013032913208,-3.4053977,3905,3905000,260.30917,0.011548327,1000.0,0.066713504,836.5850432204719,1,0.066713504,-0.0
12330.326690912247,-0.02379286289215088,-3.4081335,3906,3906000,259.84796,0.0040092627,1000.0,0.039135642,833.2511543973629,1,0.039135642,-0.0
12332.698539972305,-0.003720402717590332,-3.4071023,3907,3907000,259.3709,0.0037832293,1000.0,0.034609523,837.2475820233067,1,0.034609523,-0.0
12335.069461345673,0.021290123462677002,-3.4098213,3908,3908000,259.2512,0.012759903,1000.0,0.072938934,837.123813433489,1,0.072938934,-0.0
12337.43436741829,0.0025146007537841797,-3.4151018,3909,3909000,259.14804,0.011859944,1000.0,0.0657288,837.1467377658049,1,0.0657288,-0.0
12339.804928541183,-0.006009697914123535,-3.4230328,3910,3910000,259.39798,0.012989964,1000.0,0.063604385,840.470082527406,1,0.063604385,-0.0
12342.173892259598,0.009549200534820557,-3.4272454,3911,3911000,258.49225,0.012339484,1000.0,0.060323708,839.6501620134338,1,0.060323708,-0.0
12344.551221847534,0.0009303092956542969,-3.4288347,3912,3912000,259.18637,0.013774719,1000.0,0.06553676,843.4113332528116,1,0.06553676,-0.0
12347.31685590744,-0.0016188621520996094,-3.4350286,3913,3913000,258.8283,0.011290684,1000.0,0.065471925,844.1658453751054,1,0.065471925,-0.0
12349.82446694374,0.0006264448165893555,-3.4337752,3914,3914000,258.6846,0.01143481,1000.0,0.056856632,844.7815844291966,1,0.056856632,-0.0
12352.238609552383,0.002936422824859619,-3.4376547,3915,3915000,257.95166,0.013224602,1000.0,0.064945325,841.7676277555853,1,0.064945325,-0.0
12354.640174388885,0.006018221378326416,-3.4391413,3916,3916000,256.79196,0.011647744,1000.0,0.05963192,841.7118376544622,1,0.05963192,-0.0
12357.051037073135,0.9082184806466103,-3.4374979,3917,3917000,254.31873,0.011353742,1000.0,0.07392156,830.9263754966502,1,0.07392156,-0.0
12359.461922645569,0.005968451499938965,-3.435516,3918,3918000,254.06413,0.014279367,1000.0,0.06174689,831.5021811127466,1,0.06174689,-0.0
12361.874103069305,0.0039667487144470215,-3.4370425,3919,3919000,253.97705,0.0136905955,1000.0,0.05944678,830.8983777184583,1,0.05944678,-0.0
12364.291055202484,0.0008317828178405762,-3.4297419,3920,3920000,253.36813,0.011865371,1000.0,0.05713828,827.7806715564108,1,0.05713828,-0.0
12366.70089507103,-0.018182873725891113,-3.4311543,3921,3921000,253.14383,0.012816572,1000.0,0.077269286,825.2200430622822,1,0.077269286,-0.0
12369.110696554184,0.0036551952362060547,-3.4295652,3922,3922000,253.24983,0.013302921,1000.0,0.061840076,823.3380381632326,1,0.061840076,-0.0
12371.515370368958,-0.0011813640594482422,-3.4314358,3923,3923000,253.9786,0.012556,1000.0,0.06650989,824.7677189597601,1,0.06650989,-0.0
12373.924350261688,-0.004725337028503418,-3.432061,3924,3924000,255.17488,0.012500595,1000.0,0.067100935,826.3736127981635,1,0.067100935,-0.0
12376.335811376572,0.002573072910308838,-3.4300234,3925,3925000,254.61577,0.012043863,1000.0,0.05709877,825.045525802016,1,0.05709877,-0.0
12378.741906881332,0.0005011558532714844,-3.4291973,3926,3926000,252.68057,0.010803398,1000.0,0.06207762,822.4791893736161,1,0.06207762,-0.0
12381.145295381546,0.0014206767082214355,-3.4247365,3927,3927000,252.01553,0.012288913,1000.0,0.062035292,822.3037255824635,1,0.062035292,-0.0
12383.560078144073,0.007100582122802734,-3.4324574,3928,3928000,251.49307,0.012513328,1000.0,0.06976527,823.0363659731299,1,0.06976527,-0.0
12385.964896678925,-0.0022596120834350586,-3.4328008,3929,3929000,251.60526,0.012389836,1000.0,0.072435915,821.582510791922,1,0.072435915,-0.0
12388.381793260574,0.003894507884979248,-3.4287481,3930,3930000,251.30167,0.01446986,1000.0,0.06798208,820.1255755048572,1,0.06798208,-0.0
12390.797586202621,0.0007523298263549805,-3.433715,3931,3931000,251.13281,0.013097833,1000.0,0.0740736,817.4641983851675,1,0.0740736,-0.0
12393.219205617905,-0.005229473114013672,-3.4335961,3932,3932000,250.5061,0.0062203314,1000.0,0.036995217,814.3646830519267,1,0.036995217,-0.0
12395.630248785019,-0.0031834840774536133,-3.4355092,3933,3933000,249.9238,0.012159929,1000.0,0.06512538,815.7395733187702,1,0.06512538,-0.0
12398.03836965561,-0.004125118255615234,-3.4322228,3934,3934000,250.14531,0.012376774,1000.0,0.07094109,816.0719449657798,1,0.07094109,-0.0
12400.451278924942,-0.001446366310119629,-3.431129,3935,3935000,249.51277,0.010668576,1000.0,0.059920043,816.1616570322587,1,0.059920043,-0.0
12402.887578725815,0.8815722241997719,-3.4269936,3936,3936000,249.27852,0.005693948,1000.0,0.049342327,816.1983395780223,1,0.049342327,-0.0
12405.305711746216,-0.01775825023651123,-3.4282837,3937,3937000,248.69653,0.0037493734,1000.0,0.03433731,813.784488346578,1,0.03433731,-0.0
12407.716065883636,-0.008245348930358887,-3.4284675,3938,3938000,249.38712,0.013271598,1000.0,0.06760876,814.506461519076,1,0.06760876,-0.0
12410.12493467331,-0.006844639778137207,-3.4329221,3939,3939000,248.12163,0.012480037,1000.0,0.05908385,812.3825317637398,1,0.05908385,-0.0
12412.538048744202,0.0009249448776245117,-3.4319391,3940,3940000,248.41194,0.011612473,1000.0,0.064175524,811.1938247597664,1,0.064175524,-0.0
12414.953279733658,0.0031170248985290527,-3.4324648,3941,3941000,247.71953,0.0037492653,1000.0,0.043422304,810.7774835425062,1,0.043422304,-0.0
12417.352015256882,0.004534006118774414,-3.4333425,3942,3942000,247.70415,0.013191776,1000.0,0.063082166,808.0402817902859,1,0.063082166,-0.0
12419.77105474472,-0.0010623931884765625,-3.4250267,3943,3943000,246.98804,0.013089616,1000.0,0.077381715,807.5143072255917,1,0.077381715,-0.0
12422.180739879608,-0.011556625366210938,-3.4299245,3944,3944000,246.78726,0.01402463,1000.0,0.06628318,808.1776864658179,1,0.06628318,-0.0
12424.615499019623,0.9968387163244188,-3.4361198,3945,3945000,242.45297,0.011989441,1000.0,0.095383324,750.2382126397451,1,0.095383324,-0.0
12427.02857017517,0.017764270305633545,-3.4362094,3946,3946000,243.53618,0.0039534965,1000.0,0.039897237,751.1018134414683,1,0.039897237,-0.0
12429.433883666992,-0.01331937313079834,-3.434693,3947,3947000,245.32674,0.012184912,1000.0,0.069210246,749.088599778948,1,0.069210246,-0.0
12431.838520050049,-0.0031834840774536133,-3.4376438,3948,3948000,245.51546,0.013551101,1000.0,0.06547201,748.2546373284025,1,0.06547201,-0.0
12434.245355129242,0.0035173892974853516,-3.4365146,3949,3949000,245.74606,0.011954708,1000.0,0.067179024,747.2534599234914,1,0.067179024,-0.0
12436.656636953354,-0.006199240684509277,-3.434904,3950,3950000,245.22124,0.01141087,1000.0,0.068722606,744.5640334312602,1,0.068722606,-0.0
12439.063811302185,0.0017718672752380371,-3.435311,3951,3951000,245.67334,0.014071221,1000.0,0.06801544,744.8844091353293,1,0.06801544,-0.0
12441.473856925964,0.004388332366943359,-3.4351127,3952,3952000,244.8334,0.013088035,1000.0,0.06502634,743.9393082991808,1,0.06502634,-0.0
12443.898666858673,0.9364517778158188,-3.4322822,3953,3953000,241.65364,0.01240411,1000.0,0.0921116,716.9972138331752,1,0.0921116,-0.0
12446.341996908188,0.8693131506443024,-3.433808,3954,3954000,236.1134,0.0044996478,1000.0,0.08362159,651.9658803729997,1,0.08362159,-0.0
12448.752795219421,-0.0329664945602417,-3.4336154,3955,3955000,236.97299,0.012745327,1000.0,0.06501216,651.6932622595269,1,0.06501216,-0.0
12451.165263414383,0.00410771369934082,-3.4304528,3956,3956000,238.78398,0.013115122,1000.0,0.07493837,651.3765803153559,1,0.07493837,-0.0
12453.572556257248,0.0034517645835876465,-3.4331682,3957,3957000,242.88211,0.0040929466,1000.0,0.039495282,661.8212500964927,1,0.039495282,-0.0
12455.985563755035,0.012585222721099854,-3.4384546,3958,3958000,244.07027,0.012584096,1000.0,0.07224262,662.6326016912299,1,0.07224262,-0.0
12458.40152144432,-0.004489541053771973,-3.4419322,3959,3959000,244.85356,0.0038250056,1000.0,0.038801827,661.4883762527024,1,0.038801827,-0.0
12460.819123983383,-0.024740934371948242,-3.4387727,3960,3960000,245.14326,0.012246361,1000.0,0.059943907,662.4549562769196,1,0.059943907,-0.0
12463.246510267258,0.011969387531280518,-3.4412315,3961,3961000,246.34395,0.014433461,1000.0,0.08037639,663.8343585662543,1,0.08037639,-0.0
12465.657282352448,0.006657779216766357,-3.4428012,3962,3962000,245.7817,0.012046809,1000.0,0.0677791,668.6942780249585,1,0.0677791,-0.0
12468.073030948639,0.0064601898193359375,-3.445106,3963,3963000,244.13664,0.012288079,1000.0,0.06770493,666.0694538503587,1,0.06770493,-0.0
12470.48955154419,0.00813990831375122,-3.4498508,3964,3964000,242.47993,0.0042316015,1000.0,0.041986063,665.2075572058772,1,0.041986063,-0.0
12472.899885177612,-0.0030394792556762695,-3.4496758,3965,3965000,241.68391,0.011559343,1000.0,0.06945345,666.5996881198425,1,0.06945345,-0.0
12475.31115937233,0.0011574625968933105,-3.4515615,3966,3966000,242.00308,0.012705674,1000.0,0.060204513,668.9336464770424,1,0.060204513,-0.0
12477.715312957764,0.008472979068756104,-3.4554677,3968,3968000,242.11594,0.011271881,1000.0,0.06829873,669.728417385587,2,0.06829873,-0.0
12480.133231163025,0.0036751627922058105,-3.4550495,3969,3969000,243.09085,0.0037970617,1000.0,0.035578907,672.9041881680438,1,0.035578907,-0.0
12482.539940834045,0.002049088478088379,-3.454346,3970,3970000,243.7629,0.0041693235,1000.0,0.03452041,675.4740412677522,1,0.03452041,-0.0
12484.947173595428,-0.002838134765625,-3.4581907,3971,3971000,244.99565,0.0038006061,1000.0,0.039618097,675.6161333697876,1,0.039618097,-0.0
12487.346452474594,0.01444774866104126,-3.4540322,3972,3972000,244.7001,0.011295749,1000.0,0.065446846,680.8302013008224,1,0.065446846,-0.0
12489.768830537796,0.9497845731675625,-3.4547353,3973,3973000,241.99545,0.012351338,1000.0,0.07379162,653.1138711358678,1,0.07379162,-0.0
12492.174670219421,-0.0022341012954711914,-3.4575722,3974,3974000,242.2399,0.013017772,1000.0,0.07161631,656.1591531954966,1,0.07161631,-0.0
12494.5825817585,-0.018958687782287598,-3.4587076,3975,3975000,243.21231,0.0038486952,1000.0,0.038691424,656.3956600302647,1,0.038691424,-0.0
12496.987631082535,0.0046694278717041016,-3.4554515,3976,3976000,243.18057,0.013072714,1000.0,0.06829022,658.0077290453672,1,0.06829022,-0.0
12499.397008180618,0.0012358427047729492,-3.4581687,3977,3977000,243.26518,0.00464927,1000.0,0.03860674,660.98842767172,1,0.03860674,-0.0
12501.804862976074,0.010918617248535156,-3.459716,3978,3978000,242.03476,0.0142420195,1000.0,0.068199895,662.7884676799562,1,0.068199895,-0.0
12504.232050418854,-0.008235573768615723,-3.4626448,3979,3979000,241.59229,0.0040194606,1000.0,0.037113965,665.2547795421594,1,0.037113965,-0.0
12506.642170190811,-0.004854917526245117,-3.4628317,3980,3980000,240.64493,0.014652738,1000.0,0.05461008,666.7950103008914,1,0.05461008,-0.0
12509.051310062408,0.0065628886222839355,-3.4642026,3981,3981000,239.95126,0.012118092,1000.0,0.06074146,665.7512658175613,1,0.06074146,-0.0
12511.461418628693,0.0018140077590942383,-3.4693902,3983,3983000,240.32881,0.012063766,1000.0,0.064259976,672.0621112126786,2,0.064259976,-0.0
12513.871440172195,0.004153013229370117,-3.473356,3984,3984000,242.24419,0.012439821,1000.0,0.063354574,676.347055647072,1,0.063354574,-0.0
12516.288804531097,0.001857161521911621,-3.4717932,3985,3985000,246.84415,0.014173629,1000.0,0.06735564,733.9401303286847,1,0.06735564,-0.0
12518.700892210007,0.005719959735870361,-3.4670722,3986,3986000,247.52531,0.011587979,1000.0,0.06937379,737.4465198306714,1,0.06937379,-0.0
12521.113689661026,0.0038145780563354492,-3.467246,3987,3987000,246.33243,0.0113191465,1000.0,0.06057892,741.054579650931,1,0.06057892,-0.0
12523.527696371078,-0.0037539005279541016,-3.4660661,3988,3988000,245.80888,0.011846477,1000.0,0.06887247,742.1832063956931,1,0.06887247,-0.0
12525.950692653656,0.001145780086517334,-3.4681113,3989,3989000,246.75468,0.013887962,1000.0,0.066119805,745.8670242170228,1,0.066119805,-0.0
12528.355070114136,-0.0007263422012329102,-3.4684381,3990,3990000,247.35547,0.012092616,1000.0,0.06604038,749.5295467947959,1,0.06604038,-0.0
12530.768867254257,0.0013913512229919434,-3.4707925,3991,3991000,248.07858,0.011255496,1000.0,0.058141913,750.0887050984118,1,0.058141913,-0.0
12533.174657344818,0.0024374723434448242,-3.476774,3992,3992000,248.43828,0.012050892,1000.0,0.0745549,752.161188420309,1,0.0745549,-0.0
12535.575888872147,0.00676804780960083,-3.4771097,3993,3993000,251.22359,0.012708413,1000.0,0.085547194,778.305754100322,1,0.085547194,-0.0
12537.974565267563,0.0034447312355041504,-3.477995,3994,3994000,257.32184,0.012732507,1000.0,0.06842482,845.2759724169251,1,0.06842482,-0.0
12540.706924438477,-0.02179551124572754,-3.4749994,3995,3995000,257.17108,0.012335681,1000.0,0.0660698,849.185717756116,1,0.0660698,-0.0
12543.115355968475,-0.00041735172271728516,-3.4799414,3996,3996000,256.72745,0.0051200828,1000.0,0.040433645,850.4241346273113,1,0.040433645,-0.0
12545.51972937584,0.0014818310737609863,-3.483254,3998,3998000,253.47002,0.011629718,1000.0,0.06732385,850.5974553004244,2,0.06732385,-0.0
12547.930570840836,0.0010299086570739746,-3.4838037,3999,3999000,252.52792,0.012080196,1000.0,0.06300911,852.1806584427089,1,0.06300911,-0.0
12550.343833208084,0.007633388042449951,-3.480155,4000,4000000,251.8107,0.0045355065,1000.0,0.044612985,852.5191005733916,1,0.044612985,-0.0
12552.75909948349,0.0035996437072753906,-3.4819098,4001,4001000,251.83679,0.014245955,1000.0,0.07065838,850.9177778181651,1,0.07065838,-0.0
12555.175109148026,0.004190802574157715,-3.4755857,4002,4002000,252.27779,0.013893232,1000.0,0.06933305,849.1395718210657,1,0.06933305,-0.0
12557.580291032791,-4.76837158203125e-07,-3.4783347,4003,4003000,252.91711,0.012094778,1000.0,0.06819179,851.3759874251355,1,0.06819179,-0.0
12559.985679388046,-0.011335372924804688,-3.479074,4004,4004000,253.66763,0.012536826,1000.0,0.06315744,847.9015053778428,1,0.06315744,-0.0
12562.38760972023,0.0011113286018371582,-3.477265,4005,4005000,254.03813,0.0148535725,1000.0,0.062905654,847.8978349914429,1,0.062905654,-0.0
12564.79245853424,0.01941502094268799,-3.4755926,4006,4006000,255.2918,0.011829416,1000.0,0.07324649,848.4475390954815,1,0.07324649,-0.0
12567.224786996841,0.006662487983703613,-3.4780354,4007,4007000,254.9672,0.012221158,1000.0,0.06722754,847.9390131368455,1,0.06722754,-0.0
12569.626016139984,-0.008888602256774902,-3.4811182,4008,4008000,255.25967,0.013564212,1000.0,0.06563537,847.8865016991582,1,0.06563537,-0.0
12572.04107785225,-0.002701878547668457,-3.4812708,4009,4009000,254.15698,0.0038416628,1000.0,0.038777526,845.7701435798859,1,0.038777526,-0.0
12574.439167499542,0.0029252171516418457,-3.4813924,4010,4010000,254.70175,0.014257431,1000.0,0.06550479,846.3218406526794,1,0.06550479,-0.0
12576.847779750824,0.8197935223579407,-3.485595,4011,4011000,254.15962,0.013782529,1000.0,0.075258315,845.9385850841232,1,0.075258315,-0.0
12579.26383805275,0.00849604606628418,-3.4837954,4012,4012000,255.52823,0.0133272465,1000.0,0.073464185,844.1790966242573,1,0.073464185,-0.0
12581.668917894363,0.0056307315826416016,-3.4841022,4013,4013000,259.6508,0.014769288,1000.0,0.06229335,874.4884252414519,1,0.06229335,-0.0
12584.078494548798,-0.005777716636657715,-3.4894037,4014,4014000,258.6021,0.012523814,1000.0,0.068028845,872.4822237421733,1,0.068028845,-0.0
12586.491527080536,-0.002824544906616211,-3.4957514,4015,4015000,258.23297,0.012011654,1000.0,0.07109597,871.7448007165592,1,0.07109597,-0.0
12588.89180469513,-0.001675724983215332,-3.4912956,4016,4016000,257.39383,0.011566002,1000.0,0.05735504,870.7837138035636,1,0.05735504,-0.0
12591.300596237183,0.30291157960891724,-3.492744,4017,4017000,257.233,0.014315779,1000.0,0.08333138,863.5889368549986,1,0.08333138,-0.0
12593.709371805191,-0.007716536521911621,-3.4910285,4018,4018000,257.02753,0.014172525,1000.0,0.067518055,864.0010688121256,1,0.067518055,-0.0
12596.13433766365,0.0007524490356445312,-3.4917684,4019,4019000,256.74286,0.013248952,1000.0,0.06756987,863.5905334493091,1,0.06756987,-0.0
12598.537046194077,-4.494190216064453e-05,-3.4950187,4020,4020000,257.5947,0.011041949,1000.0,0.06926154,863.8615051449054,1,0.06926154,-0.0
12600.953922271729,0.0004456639289855957,-3.4983833,4021,4021000,258.65308,0.0039268164,1000.0,0.041656207,866.3502920731073,1,0.041656207,-0.0
12603.368983983994,0.015252530574798584,-3.5006697,4022,4022000,259.25967,0.013536959,1000.0,0.07356097,864.324050972645,1,0.07356097,-0.0
12605.785453081131,-0.006828427314758301,-3.5041807,4023,4023000,259.48666,0.0038175988,1000.0,0.035259746,865.2882172085705,1,0.035259746,-0.0
12608.198048114777,-0.008005499839782715,-3.507775,4024,4024000,258.42902,0.0038104618,1000.0,0.037100837,860.3235200225623,1,0.037100837,-0.0
12610.604804754257,-0.012742757797241211,-3.5098505,4025,4025000,259.2702,0.011235585,1000.0,0.061400454,861.4220496393937,1,0.061400454,-0.0
12613.006786823273,0.010396838188171387,-3.5139685,4026,4026000,259.4011,0.014344296,1000.0,0.070468545,863.0669665233802,1,0.070468545,-0.0
12615.438871860504,-0.04117155075073242,-3.514808,4027,4027000,259.28662,0.014958289,1000.0,0.077569924,858.8918564928775,1,0.077569924,-0.0
12617.845031499863,0.005673885345458984,-3.5148308,4028,4028000,260.0766,0.01402054,1000.0,0.064632915,857.3791030835949,1,0.064632915,-0.0
12620.258131980896,0.012863636016845703,-3.50757,4029,4029000,259.295,0.013233296,1000.0,0.06612946,855.6287928742158,1,0.06612946,-0.0
12622.666680574417,0.0030717849731445312,-3.5115972,4030,4030000,258.57343,0.003829225,1000.0,0.034003474,854.9326530586195,1,0.034003474,-0.0
12625.077589988708,0.010546565055847168,-3.5139775,4031,4031000,258.52075,0.014020231,1000.0,0.064939514,856.3752693857325,1,0.064939514,-0.0
12627.482763290405,-0.003858804702758789,-3.5139463,4032,4032000,258.925,0.013753908,1000.0,0.06458604,857.2764848086026,1,0.06458604,-0.0
12629.899257421494,0.005269229412078857,-3.515296,4033,4033000,259.1088,0.01242991,1000.0,0.07145779,858.9026023847115,1,0.07145779,-0.0
12632.311494112015,-0.00041925907135009766,-3.516053,4034,4034000,259.36142,0.0111524705,1000.0,0.06352044,856.8972208050043,1,0.06352044,-0.0
