ev_tdlam_before,EpTrueRewMean,EpThisIter,entloss,EpLenMean,EpRewMean,EpisodesSoFar,meankl,TimestepsSoFar,optimgain,TimeElapsed,entropy,surrgain
0.09283709526062012,3282.0468319609136,1,0.0,966.625,155.79897,1318,0.013531141,615068,0.032113798,2840.0803179740906,1.0054488,0.032113798
-0.03272700309753418,3285.6963491989445,1,0.0,966.625,156.43477,1319,0.011774864,616068,0.03856741,2844.527279615402,1.014709,0.03856741
0.054260194301605225,3286.409383489145,1,0.0,966.625,156.74246,1320,0.010476448,617068,0.03267605,2848.7891778945923,1.0177156,0.03267605
-0.0589594841003418,3288.6382190218997,1,0.0,966.625,157.24193,1321,0.012566998,618068,0.039154768,2853.3006451129913,1.0413722,0.039154768
0.04955345392227173,3290.780626182187,1,0.0,966.625,157.72157,1322,0.01129567,619068,0.037019737,2857.592342853546,1.0271828,0.037019737
0.033946216106414795,3287.8869878704995,1,0.0,966.625,157.56497,1323,0.011152902,620068,0.041522752,2862.428040742874,1.0144639,0.041522752
0.0635155439376831,3288.7875485193836,1,0.0,966.625,157.71814,1324,0.010512619,621068,0.040655464,2866.9618167877197,1.0431367,0.040655464
0.02432042360305786,3288.832493214514,1,0.0,966.625,157.65593,1325,0.009854753,622068,0.03459003,2871.655173301697,1.0526828,0.03459003
0.04007595777511597,3291.290012489885,1,0.0,966.625,157.89006,1326,0.014094358,623068,0.03754527,2876.280485868454,1.0560359,0.03754527
0.005940079689025879,3292.4654261703154,1,0.0,966.625,157.91483,1327,0.01005714,624068,0.04360273,2880.599040031433,1.0497113,0.04360273
0.694904237985611,3241.664193318665,2,0.0,951.825,155.64047,1329,0.0113816485,625476,0.047914866,2884.9683768749237,1.067442,0.047914866
-0.015527844429016113,3244.410679738881,1,0.0,951.825,155.86938,1330,0.013489184,626476,0.04067849,2889.3848333358765,1.0301056,0.04067849
0.9424706101417542,3226.716213151217,2,0.0,944.25,154.95639,1332,0.009739367,628173,0.056913193,2893.9307458400726,1.0396479,0.056913193
0.9591010548174381,3202.2513970736904,1,0.0,937.275,153.73715,1333,0.010535088,628894,0.08605741,2898.376535177231,1.073668,0.08605741
0.8871547058224678,3160.477996816692,1,0.0,925.025,151.67421,1334,0.010339357,629404,0.05978214,2902.542818069458,1.0543818,0.05978214
-0.05310797691345215,3161.6446393064884,1,0.0,925.025,151.3412,1335,0.011395472,630404,0.04109492,2907.3400614261627,1.0635546,0.04109492
0.9523548856377602,3135.4507676831536,2,0.0,915.75,149.60799,1337,0.01161544,632033,0.08018237,2911.66099524498,1.036553,0.08018237
0.9611232839524746,3136.684275633711,1,0.0,914.8,149.32388,1338,0.010696789,632995,0.06721107,2916.433578014374,1.0188673,0.06721107
0.10567653179168701,3136.871305463229,1,0.0,914.8,148.90828,1339,0.010537986,633995,0.03746814,2920.9706888198853,1.0580194,0.03746814
0.9084459617733955,3067.5538586188522,2,0.0,892.5,145.62868,1341,0.011176914,635103,0.08432987,2925.128962278366,1.0361855,0.08432987
0.9763871971517801,3069.0600989564823,1,0.0,891.775,145.24455,1342,0.010780119,636074,0.05185107,2929.9076557159424,1.038261,0.05185107
0.9348246976733208,3135.640590650316,1,0.0,909.45,148.14551,1343,0.009816159,637056,0.05192702,2934.5151381492615,1.0540942,0.05192702
0.9671600982546806,3130.968411609351,1,0.0,907.025,147.61673,1344,0.010451793,637959,0.056470606,2938.879068374634,1.0493318,0.056470606
0.538885086774826,3074.1329425123213,2,0.0,890.725,144.81369,1346,0.011954031,639307,0.050819837,2943.480222940445,1.0792372,0.050819837
