TimeElapsed,entloss,EpTrueRewMean,EpThisIter,EpLenMean,TimestepsSoFar,meankl,EpRewMean,ev_tdlam_before,EpisodesSoFar,entropy,optimgain,surrgain
4300.2728679180145,0.0,1204.018566653512,3,375.5,947005,0.011432897,9.621072,0.9886042764410377,2318,1.377,0.07476801,0.07476801
4304.622086524963,0.0,1220.0046226821498,3,381.825,948327,0.012651362,9.721365,0.9571553058922291,2321,1.3809714,0.08573885,0.08573885
4309.150563001633,0.0,1196.2090182994725,4,374.525,949500,0.01189084,9.3853855,0.9293495789170265,2325,1.3614489,0.07867716,0.07867716
4313.374768257141,0.0,1177.2144414049308,3,368.65,950434,0.012351934,9.296155,0.9072589129209518,2328,1.3594406,0.08243196,0.08243196
4318.030210733414,0.0,1186.6395699187665,2,371.775,951250,0.012703037,9.284412,0.9567050151526928,2330,1.3256837,0.08599998,0.08599998
4322.469101667404,0.0,1194.7895473025571,2,374.125,952175,0.011641722,9.278555,0.9745815340429544,2332,1.354874,0.1121361,0.1121361
4326.8189702034,0.0,1170.3414138975138,4,368.0,953440,0.010428406,9.034244,0.9570876434445381,2336,1.3826958,0.086706355,0.086706355
4331.12692284584,0.0,1158.5575230158415,2,366.1,954165,0.010885721,8.942502,0.8921011909842491,2338,1.3658395,0.07400282,0.07400282
4335.528311491013,0.0,1143.0898413318298,3,362.625,955176,0.011118438,8.724699,0.9507274217903614,2341,1.3661859,0.06732421,0.06732421
4339.932296991348,0.0,1129.5444764737035,3,359.125,956150,0.013361533,8.509274,0.9639878049492836,2344,1.3629764,0.067757994,0.067757994
4344.132835626602,0.0,1164.4240748499499,2,369.975,957160,0.011360418,8.657878,0.913951501250267,2346,1.3306471,0.055023357,0.055023357
4348.629086494446,0.0,1115.9864199972897,4,358.3,958196,0.009891901,8.284564,0.9091703668236732,2350,1.3075863,0.064135626,0.064135626
4353.104545354843,0.0,1136.5520494387188,2,363.4,959120,0.011256997,8.364615,0.9766986928880215,2352,1.3218383,0.08631119,0.08631119
4357.745772123337,0.0,1127.035404729616,3,360.325,960202,0.01232549,8.215856,0.9552603401243687,2355,1.3138734,0.07574387,0.07574387
4362.349046468735,0.0,1118.2060847700732,3,358.325,961338,0.0116064865,8.14039,0.9821482039988041,2358,1.2904346,0.08993749,0.08993749
4366.991548538208,0.0,1104.7180153768218,3,352.225,962416,0.010912338,7.962139,0.9915230646729469,2361,1.2823746,0.07041825,0.07041825
4371.464396476746,0.0,1110.9030444223567,4,355.675,963727,0.011202868,7.9730964,0.8875000178813934,2365,1.2553158,0.06795034,0.06795034
4376.199087142944,0.0,1121.685246537504,2,358.6,964495,0.011919276,7.960537,0.9793499577790499,2367,1.2099214,0.11565308,0.11565308
4380.62073135376,0.0,1124.6023214716038,3,358.375,965585,0.010977142,7.9618187,0.9585723467171192,2370,1.222295,0.07953956,0.07953956
4385.053090333939,0.0,1142.3353222387645,3,363.475,966995,0.013400285,8.046545,0.9825471770018339,2373,1.2249663,0.07865603,0.07865603
4389.558644533157,0.0,1165.3654885021529,3,368.525,968181,0.01100556,8.044032,0.9886825438588858,2376,1.2296921,0.072536856,0.072536856
4393.904207229614,0.0,1156.578136047085,3,364.425,969168,0.0109578855,8.043725,0.9859728505834937,2379,1.2444915,0.09100501,0.09100501
4398.242058992386,0.0,1214.6424446819233,2,380.925,970413,0.012106253,8.336511,0.973986117169261,2381,1.2245345,0.07594643,0.07594643
4403.0944719314575,0.0,1220.795563848164,2,382.775,971179,0.012083555,8.361079,0.9944082871079445,2383,1.2340487,0.08653081,0.08653081
4407.409712553024,0.0,1198.4037214990553,3,375.075,972163,0.012593935,8.279963,0.9862179942429066,2386,1.2231432,0.091450974,0.091450974
4412.049168586731,0.0,1214.7932670045125,2,379.7,972918,0.0104170665,8.419868,0.9884452018886805,2388,1.2221817,0.17096543,0.17096543
4416.635605812073,0.0,1251.3737180581327,2,389.675,973783,0.011732224,8.641564,0.9861689461395144,2390,1.2508302,0.08531344,0.08531344
4420.856978416443,0.0,1241.949649752188,3,387.425,975041,0.01066445,8.64083,0.9912272924557328,2393,1.2656295,0.08270091,0.08270091
4425.121757745743,0.0,1248.910035030416,2,389.575,975785,0.011463588,8.763891,0.9849004428833723,2395,1.2275529,0.06346584,0.06346584
4429.4195466041565,0.0,1258.7375715428777,2,391.5,976544,0.011534085,8.811244,0.9874799847602844,2397,1.2023913,0.07109041,0.07109041
4433.95627617836,0.0,1251.5542707033503,3,390.0,977657,0.012370934,8.813075,0.9567252919077873,2400,1.1794586,0.08774646,0.08774646
4438.4764885902405,0.0,1248.6749101957564,3,387.1,978740,0.013345817,8.921336,0.9957336499355733,2403,1.1753557,0.0750245,0.0750245
4442.988081216812,0.0,1297.6076005688196,2,399.925,979724,0.013433501,9.164207,0.971562584862113,2405,1.172119,0.09666775,0.09666775
4447.271595716476,0.0,1292.2439548124255,3,398.225,980730,0.012570197,9.151097,0.9863382764160633,2408,1.1540313,0.08827852,0.08827852
4451.8251366615295,0.0,1234.6676978355183,4,381.525,981909,0.010950591,8.93618,0.9101314097642899,2412,1.1620326,0.057991117,0.057991117
4456.18798327446,0.0,1244.2184808367376,2,383.85,982673,0.011558214,8.976046,0.984492801129818,2414,1.1461347,0.08478883,0.08478883
4460.724641561508,0.0,1231.5929623438424,3,381.075,983781,0.01205888,8.9178705,0.9764487706124783,2417,1.1163418,0.08936467,0.08936467
4465.232225894928,0.0,1161.336410373516,4,361.775,984884,0.011269792,8.491341,0.89386847615242,2421,1.1190661,0.06526986,0.06526986
4469.449432134628,0.0,1167.4021268816718,3,363.5,986034,0.01151708,8.477078,0.9761370439082384,2424,1.1187426,0.07647562,0.07647562
4474.027113676071,0.0,1166.3353905126858,3,362.325,987073,0.011926033,8.49647,0.9941063052974641,2427,1.1255814,0.082624964,0.082624964
4478.044804811478,0.0,1161.6463167473808,2,361.525,987942,0.011286108,8.517054,0.9768871385604143,2429,1.1173911,0.075056866,0.075056866
4482.638967037201,0.0,1140.5238032024336,3,355.15,988924,0.014084482,8.432866,0.9632341675460339,2432,1.1211767,0.11046503,0.11046503
4487.451709508896,0.0,1139.967296706684,3,354.55,989967,0.0142521355,8.306128,0.964680876582861,2435,1.1255019,0.08058611,0.08058611
4492.076998949051,0.0,1130.6303647169652,3,352.0,990999,0.01166718,8.305753,0.9640942364931107,2438,1.1140443,0.07992999,0.07992999
4496.702383041382,0.0,1154.3612942353452,2,358.075,991980,0.012455214,8.400381,0.9815149232745171,2440,1.0950011,0.07787597,0.07787597
4501.167781829834,0.0,1170.2198139826953,3,362.7,993248,0.011603311,8.412384,0.9907282879576087,2443,1.1017696,0.08114367,0.08114367
4505.788640022278,0.0,1163.7610075090072,3,363.75,994639,0.012822087,8.237572,0.9294905811548233,2446,1.0988106,0.07084063,0.07084063
4509.931916713715,0.0,1195.9141319792259,3,373.25,996030,0.011730482,8.281425,0.9632970169186592,2449,1.0976342,0.13565686,0.13565686
4514.17950797081,0.0,1227.171958554417,3,380.875,997144,0.012923932,8.442395,0.9539707414805889,2452,1.0611807,0.08374012,0.08374012
4518.799497842789,0.0,1252.7953881826538,3,387.975,998628,0.012666553,8.509977,0.9886959120631218,2455,1.0627303,0.06753522,0.06753522
4523.394355535507,0.0,1244.7724723535844,4,384.775,999488,0.013079633,8.420474,0.7727227807044983,2459,1.0666738,0.0787427,0.0787427
4527.92055273056,0.0,1232.1414769945345,3,381.075,1000471,0.011959955,8.368061,0.9779646154493093,2462,1.0696883,0.08912202,0.08912202
4532.21603178978,0.0,1231.1273392832754,3,380.475,1001609,0.013342874,8.333773,0.9914230648428202,2465,1.0723262,0.09477033,0.09477033
4536.404857158661,0.0,1261.6336918853144,3,389.1,1002978,0.013871148,8.344105,0.931144967675209,2468,1.0848392,0.29057962,0.29057962
4541.011620283127,0.0,1244.6257277794564,3,383.675,1003976,0.011566276,8.243186,0.9918869286775589,2471,1.0535985,0.07535781,0.07535781
4545.281265974045,0.0,1229.103909801543,3,379.225,1004895,0.011927359,8.063024,0.8638020604848862,2474,1.0405651,0.058272682,0.058272682
4550.0365653038025,0.0,1242.3455350421389,3,382.85,1005959,0.01172795,7.976587,0.9166531264781952,2477,1.0343474,0.08077499,0.08077499
4554.767683029175,0.0,1227.173799404025,3,379.0,1007140,0.012010112,7.851953,0.9924030615948141,2480,1.0161498,0.09499235,0.09499235
4558.847834587097,0.0,1218.2379043669591,2,376.1,1007892,0.012190875,7.712018,0.9654075801372528,2482,0.9986497,0.08119218,0.08119218
4563.504838228226,0.0,1162.0264105751387,3,358.975,1008850,0.01201131,7.553163,0.9746724721044302,2485,0.9846329,0.085176945,0.085176945
4568.354297876358,0.0,1150.3444557619368,2,354.925,1009431,0.011126883,7.472514,0.964344285428524,2487,0.97463953,0.08452012,0.08452012
4572.997474908829,0.0,1135.4932932176766,3,350.8,1010387,0.012182205,7.405867,0.9880651943385601,2490,0.97466326,0.07996539,0.07996539
4577.801360845566,0.0,1115.372741905938,3,345.35,1011546,0.012599746,7.241947,0.9745728224515915,2493,0.97379464,0.07657868,0.07657868
4582.426484823227,0.0,1113.0539992902231,3,345.15,1012769,0.011356544,7.1247663,0.9858973054215312,2496,0.99486554,0.075380035,0.075380035
4586.730793952942,0.0,1182.2251504862738,3,364.275,1014059,0.011806635,7.3993483,0.9840998705476522,2499,1.005823,0.07958784,0.07958784
4591.205122709274,0.0,1180.2650858985453,3,364.025,1015032,0.012508448,7.4308596,0.9827436041086912,2502,1.0080876,0.08515417,0.08515417
4596.0269339084625,0.0,1184.503232145863,2,364.975,1015861,0.013294446,7.482394,0.9885958861559629,2504,0.9964291,0.079913326,0.079913326
4600.505052089691,0.0,1147.5052705532828,3,355.375,1016909,0.0114364745,7.3254614,0.9336110278964043,2507,0.9925369,0.075876094,0.075876094
4604.656290769577,0.0,1164.3744976918163,3,359.9,1018062,0.014005884,7.394708,0.9894906645640731,2510,0.99454546,0.08100946,0.08100946
4609.610912799835,0.0,1164.8462429948245,3,360.6,1019217,0.011298764,7.388543,0.974589865654707,2513,1.0016631,0.08685329,0.08685329
4614.321695566177,0.0,1187.849119624744,3,366.425,1020342,0.012827873,7.5917788,0.9689681194722652,2516,0.97563785,0.08614649,0.08614649
4618.946444511414,0.0,1202.3269682221949,3,371.15,1021487,0.01183885,7.7000213,0.9796035066246986,2519,0.9825134,0.08321453,0.08321453
4623.414244890213,0.0,1216.7516564515056,2,374.675,1022406,0.011497619,7.8553925,0.9637215211987495,2521,0.9713435,0.07692881,0.07692881
4627.608198165894,0.0,1204.8943131484125,3,372.775,1023482,0.010593515,7.900206,0.9311679154634476,2524,0.9908886,0.07280518,0.07280518
4632.048956394196,0.0,1239.0388121920023,3,381.625,1024696,0.013189079,8.1237135,0.9931076476350427,2527,1.002161,0.08829264,0.08829264
4636.537666797638,0.0,1248.4711690881552,2,384.325,1025436,0.010646452,8.228856,0.9455295316874981,2529,0.9758514,0.07629928,0.07629928
4639.943181276321,0.0,1222.0925803641753,4,377.2,1026634,0.011523401,8.314301,0.9206961393356323,2533,0.96672815,0.070512824,0.070512824
4643.0189752578735,0.0,1214.101994374043,3,375.7,1027797,0.011507549,8.437073,0.9065785557031631,2536,0.9665924,0.09199228,0.09199228
4646.096264123917,0.0,1196.7865635149524,3,370.925,1028896,0.0130558275,8.607716,0.9866806492209435,2539,0.9352876,0.084786534,0.084786534
4649.182330131531,0.0,1208.5239680133975,2,373.7,1029628,0.013197713,8.646841,0.9856638358905911,2541,0.9485493,0.121624924,0.121624924
4652.49151301384,0.0,1180.235080947795,3,367.225,1030550,0.014041488,8.467949,0.9013992100954056,2544,0.9266414,0.08210815,0.08210815
4655.726270198822,0.0,1207.7239605877646,2,374.45,1031389,0.012985358,8.612407,0.9209864288568497,2546,0.91217643,0.07713619,0.07713619
4659.051700353622,0.0,1178.5490176394258,4,366.9,1032738,0.012714886,8.698811,0.9546274617314339,2550,0.90293896,0.082040824,0.082040824
4662.149190187454,0.0,1178.7955601051196,2,366.875,1033471,0.011984834,8.661397,0.8996508717536926,2552,0.921639,0.08136714,0.08136714
